,ssh,t,u,v,ssh_obj
1996-11-16 00:00:00,-0.7848783062061117,-0.13859677417928232,0.287681405480471,-0.933437439822561,-1.0237019534650145
1996-12-16 12:00:00,-0.1721754792190932,-0.2000104525919352,-0.1889681495148211,0.42126819051771847,-0.894755255770256
1997-01-16 12:00:00,0.4740066372030487,-0.10826452472864943,1.0359961018787716,1.2274970853649532,-0.995431036517244
1997-02-15 00:00:00,-0.033557439428279594,-0.0009025112917076439,-0.0601218881835552,-0.2028466446099406,1.5527645514923272
1997-03-16 12:00:00,0.0013507083863358422,0.14901785606741175,1.250084619293779,-0.22374760605489455,0.7237441200132604
1997-04-16 00:00:00,0.557290150038021,0.40171237893804584,0.5488919215502119,0.8047606622757555,0.08270009612083293
1997-05-16 12:00:00,0.6492070135680268,0.638911685731019,0.38089016085715127,-1.5534831393267625,1.8588102051704847
1997-06-16 00:00:00,0.48098978493418587,0.039677782405593526,-0.495979182457454,-0.3028494826162298,2.2299311912422564
1997-07-16 12:00:00,0.6954354743854368,0.7102432538208245,-1.5702631386719743,0.1341681653086254,3.13356302523922
1997-08-16 12:00:00,1.7642204183320385,1.3079727500274776,0.2614548079101727,-0.8699627180691951,1.7528769612115012
